key,input,outcome
ZPFUYQSUWRREPC-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)Nc2cc(C(=O)Nc3nc(-c4ccccc4)cs3)ccc2Cl)cc1,0.998
JOOIIHRRTWXENP-ICSRJNTNSA-N,COc1cc2c(cc1OC)C(C[C@H]1CN(S(=O)(=O)c3cccc(C#N)c3)CC[C@H]1CC(=O)O)=NCC2,0.006
VREFGVBLTWBCJP-UHFFFAOYSA-N,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,0.042
RDXHNMQEIFELHZ-UHFFFAOYSA-N,COc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1,0.853
ARVFYWDRISZVRN-UHFFFAOYSA-N,CCc1ccccc1C(=O)N1CCc2cc(-c3nc(NC(=O)Cc4ccc5c(c4)OCO5)sc3C)ccc21,0.999
ZQYZYMCKQNRTCW-UHFFFAOYSA-N,Cc1ccc(C(=O)NC2CCN(c3cnn(CC4CC4)c(=O)c3)CC2)cc1C,0.894
RYKWNPMRHZJFMZ-UHFFFAOYSA-N,CC(=O)N1CCC(NC(=O)c2nc(-c3ccccc3)cc3[nH]ccc23)CC1,0.068
MNUNBRNTBHPPCX-UHFFFAOYSA-N,COc1ccccc1NC(=O)C1=C(C)Nc2c(C(=O)Nc3cccc(C)c3)cnn2C1c1ccccc1Cl,0.996
DTTDVOXGZPVSPR-UHFFFAOYSA-N,CSc1nnc2c3ccccc3n(CCc3ccccc3)c2n1,0.999
HFDCWUFBFUUQGY-UHFFFAOYSA-N,COc1cccc(CNc2ccc(C(=O)Nc3nccs3)cc2)c1O,0.977
SVJMLYUFVDMUHP-UHFFFAOYSA-N,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCCN2CCC(c3ccccc3)(c3ccccc3)CC2)C1c1cccc([N+](=O)[O-])c1,0.974
PWEOEXKKLYCRKL-UHFFFAOYSA-N,O=c1n(-c2ccc(Cl)cc2)nc2n1CCN(Cc1ccc(C(F)(F)F)cc1)C2,0.992
VPEVNCVVSWARNR-UHFFFAOYSA-N,O=S(=O)(Nc1nccs1)c1ccc(NCc2ccc(Br)cc2O)cc1,0.96
JYHINQXDURAWQJ-UHFFFAOYSA-N,O=C(Nc1nc(-c2ccccc2)cs1)c1ccncc1NS(=O)(=O)c1ccc(C(F)(F)F)cc1,0.803
YVEQUAAEQTUWDW-UHFFFAOYSA-N,Clc1ccc(C2=Nn3c(nnc3-c3ccncc3)SC2)cc1,1.0
KYCQZFWUKRRWMS-UHFFFAOYSA-N,CCOc1ccc(CCNC(=O)c2cc3ccccc3n2CCN2CCOCC2)cc1OCC,0.07
FUCWZIFGSAFUAO-UHFFFAOYSA-N,COc1ccc(-n2cnc3cc(C(=O)N4CCCCC4)ccc32)cc1,0.016
UDTWNDBVRLDPNE-UHFFFAOYSA-N,O=C(Nc1nc2ccc(NC(=O)C3C4CC5CC(C4)CC3C5)cc2s1)c1ccccc1,1.0
XENKUEKKZYIAHP-UHFFFAOYSA-N,Cc1cccc(C)c1Nc1c(-c2cccs2)nc2ncccn12,0.95
VPAYQWRBBOGGPY-UHFFFAOYSA-N,CN1C(=O)CN=C(c2ccccc2Cl)c2cc(Cl)ccc21,0.497
LKBHAGGICJWHQQ-UHFFFAOYSA-N,O=C(NCc1ccc(S(=O)(=O)c2cccc(C(F)(F)F)c2)cc1)c1cnc2[nH]ncc2c1,0.888
QFDQQONBIYBYOA-UHFFFAOYSA-N,COc1cccc(C(=O)Nc2nc(-c3nnn(-c4cccc(Cl)c4C)c3C)ns2)c1,0.997
AGWAEWJPKFNDHK-UHFFFAOYSA-N,Cc1ccnc(NC(=S)N2CCN(c3ccc(C(F)(F)F)cc3[N+](=O)[O-])CC2)c1,0.965
BQNCJGIWXCJMIC-UHFFFAOYSA-N,NC(=O)C1CCN(c2ncc(-c3cccc(N4CCCC4)c3)s2)CC1,0.102
GLBJJMFZWDBELO-UHFFFAOYSA-N,COc1ccc(-c2nc3ccc(C4=NNC(=O)CC4C)cc3[nH]2)cc1,0.916
DFRYLCMWNYBPSU-UHFFFAOYSA-N,CCN1CCC(N(Cc2ccc3c(c2)OCO3)C(=O)Nc2cc(Cl)ccc2C(=O)OC)CC1,0.068
PWEAXFDWYFUWGU-UHFFFAOYSA-N,Cc1ccc(-c2cc(C(=O)Nc3ccc(S(=O)(=O)N(C)Cc4nccs4)cc3)c3ccccc3n2)cc1C,1.0
FFZVWPDQPLTXDJ-UHFFFAOYSA-N,Nc1c(C(=O)N2CCCCC2)sc(=S)n1-c1ccccc1,0.863
HKZXAIUTSKUSIE-UHFFFAOYSA-N,CC1=C(C(=O)Nc2nnc(-c3ccccc3)s2)C(c2nn(C)cc2Cl)N=C(Nc2nc3ccccc3o2)N1,0.992
SAECCWGUNHTKAI-UHFFFAOYSA-N,CN(C)c1cccc(-c2nnc(N3CCC(C(N)=O)CC3)s2)c1,0.059
BQTPYGFVIPEAIV-UHFFFAOYSA-N,O=C(Nc1nnc(-c2cccs2)o1)c1ccc(Cl)cc1,0.945
IJHGSBPTTMCYAQ-UHFFFAOYSA-N,COc1cc(Cl)c(C)cc1NS(=O)(=O)c1c(C)nc2sccn2c1=O,0.148
GTEOWQGTWKPHSV-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)Nc2cc(Cl)ccc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1,0.999
ZNENQHZYFKGUMB-UHFFFAOYSA-N,CCOC(=O)c1ccc(-n2cnc3cc(C(=O)N4CCCCC4)ccc32)cc1,0.293
ZIUBPJYPGKKGTR-UHFFFAOYSA-N,O=[N+]([O-])c1ccc(CNc2ccc([S+](=O)([O-])Nc3nccs3)cc2)c(O)c1,0.108
VKYIYKRCKXFNRW-UHFFFAOYSA-N,COc1ccccc1CN1CCNc2cc(Nc3ccccc3)ncc2C1,0.012
FMUBJPCZHLHGTG-UHFFFAOYSA-N,CCOc1ccc(Nc2nc(C)c(NC(=O)c3ccc(C)cc3)c(Nc3ccc(OCC)cc3)n2)cc1,1.0
ILIGQOSIMGEJNB-UHFFFAOYSA-N,c1ccc2c(NC3CCCCC3)nc(-c3ccncc3)nc2c1,1.0
VCCAETGONJLPKQ-UHFFFAOYSA-N,COc1cc(-c2nc(Nc3ccc(F)c(F)c3)c3ccccc3n2)ccn1,0.999
OPAHQTWJPPBGRE-UHFFFAOYSA-N,O=C(Nc1nc(-c2ccccc2)cs1)c1ccncc1NS(=O)(=O)c1ccc(-c2ccccc2)cc1,0.992
NSKCDDKIJVEIDK-RBUKOAKNSA-N,Cc1ccc(C(=O)[C@H]2CC[C@@H](C(=O)Nc3ccc(S(=O)(=O)Nc4nccs4)cc3)C2)cc1C,0.993
OGHNVEJMJSYVRP-UHFFFAOYSA-N,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,0.019
BIKCOAYAINIYAN-UHFFFAOYSA-N,COc1ccc(CN(C2CCCCC2C)S(=O)(=O)c2ccc(S(=O)(=O)N(C)C)cc2)cc1OC,0.992
LWYGTJRTASCSFA-UHFFFAOYSA-N,CC1CCN(S(=O)(=O)c2ccc3c(ccc(=O)n3CC(=O)NCc3ccc(Cl)cc3)c2)CC1,0.998
SNFJQENFGBSXKH-UHFFFAOYSA-N,O=C(NC1CC1)c1nc(-c2cccnc2)c2cnccn12,0.016
LYEJMTRCXPORAD-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)Nc2ccccc2N2CCCCC2)cc1,0.982
XFCLJVABOIYOMF-QPLCGJKRSA-N,CN(C)CCOc1ccc(/C(=C(/CCCl)c2ccccc2)c2ccccc2)cc1,0.533
NWXRRYWXZOVVRL-UHFFFAOYSA-N,N#Cc1cnccc1-c1nc(Nc2ccc(F)c(F)c2)c2ccccc2n1,0.987
ANKIFYBWMDNUFF-UHFFFAOYSA-N,CCc1ccc(NC(=O)c2[nH]c(C)c(C(C)=O)c2C)cc1[S+](=O)([O-])Nc1ccc(C#N)cc1,0.687
FLRPVXLMOJGRDV-UHFFFAOYSA-N,Cc1ccc(NS(=O)(=O)c2ccc3c(c2)NC(=O)CO3)cc1C,0.978
UPHZNHDQUZCWER-UHFFFAOYSA-N,Cc1ccccc1C(=O)N1CCc2cc(-c3nc(NC(=O)Cc4ccccc4)sc3C)ccc21,0.999
PDYICGHBYCZARH-UHFFFAOYSA-N,CCOc1ccc(CCNC(=O)c2ccc3ccccc3n2)cc1OCC,0.754
FQQYLHNLWWDMPC-UHFFFAOYSA-N,COc1ccc(CN2CCc3c(c(=O)n4ncc(C(=O)N5CCN(c6ccccc6OC)CC5)c4n3C)C2)cc1,0.072
XMZWHAOTROOYRQ-UHFFFAOYSA-N,CCOC(=O)c1[nH]c(C)c(CCC(=O)N2CCN(c3cc(Cl)ccc3C)CC2)c1C,0.992
NVTVBVHKAIAJEL-UHFFFAOYSA-N,CCOc1ccc(CN2C(=O)c3ccccc3Sc3ccc(C(=O)NC4CCC(C)CC4)cc32)cc1,0.999
DKNUPRMJNUQNHR-UHFFFAOYSA-N,COc1cc2ncnc(Oc3cccc(NC(=O)Nc4cc(C(C)(C)C(F)(F)F)on4)c3)c2cc1OC,0.993
HGBFXYITAOUWOU-UHFFFAOYSA-N,COC(=O)CNC(=O)c1nc(-c2ccc(Cl)cc2Cl)c2cnccn12,0.645
OHKPOOQMNMTQOB-UHFFFAOYSA-N,CN(C)CCNC(=O)c1nc(-c2ccccc2)cc2[nH]ccc12,0.005
FGDNPQGECCKYLW-UHFFFAOYSA-N,O=C(Nc1ccc(N2CCN(C(=O)c3ccccc3F)CC2)cc1)c1cncc(Br)c1,0.979
HICFFJZGXWEIHN-UHFFFAOYSA-N,CN(C)CCCN1c2ccc(O)cc2Sc2ccc(Cl)cc21,0.144
KPCUVDDRLJHNKP-UHFFFAOYSA-N,Clc1ccc(Nc2nc(-c3ccncc3)nc3ccccc23)cc1Cl,1.0
XOQUOBZQPFFOSV-UHFFFAOYSA-N,Nc1scc2c(C(=O)O)nn(-c3ccccc3)c(=O)c12,0.01
LMQKYHJHYUACHL-UHFFFAOYSA-N,COc1ccc(-n2nc(C3CCN(C(=O)c4ccccc4)CC3)[nH]c2=O)cc1,0.114
YFTFUJVVMUTTTM-UHFFFAOYSA-N,CC(=O)N1CCc2c(sc3c2c(=O)n(-c2ccccc2)c(=O)n3Cc2cccc(C(F)(F)F)c2)C1,0.913
HAAMSIZPGWYWMM-UHFFFAOYSA-N,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1ccc([N+](=O)[O-])cc1,0.004
RELYTYMFLMSHQI-UHFFFAOYSA-N,COc1ccc(Nc2nc(-c3ccncc3)nc3ccccc23)cc1F,0.999
OPUOEPLVISTJNJ-UHFFFAOYSA-N,CC(=O)Nc1ncc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccccc3)cs2)s1,0.067
RSHLKSTVFWVGBU-SANMLTNESA-N,COC(=O)[C@H](Cc1ccc(O[S+](=O)([O-])c2cccc3cnccc23)cc1)N[S+](=O)([O-])c1ccc2cnccc2c1,0.986
TVJGXHWAAUWSEW-UHFFFAOYSA-N,Cc1cc(C)nc(NC(=S)N2CCN(c3nccc(C(F)(F)F)n3)CC2)c1,0.919
YFSUZNLARLUKKP-UHFFFAOYSA-N,C=Cc1ccc(Cn2c(C(=O)O)c(CNCc3ccccc3)c3ccc(OC)cc32)cc1,0.491
NETXMUIMUZJUTB-UHFFFAOYSA-N,COc1cc(OC)c2c(=O)[nH]c(-c3cc(C)c(OCCO)c(C)c3)nc2c1,0.722
BJXRJZAZGRGSLG-UHFFFAOYSA-N,COc1ccccc1Nc1ccnc(N2CCN(C(=O)c3ccc(C)cc3)CC2)n1,0.898
UPLAQKIMKDWICQ-UHFFFAOYSA-N,CCC(=O)NC(c1ccco1)c1cc(Cl)c2cccnc2c1O,0.919
BDXVOZXBHGEZSC-UHFFFAOYSA-N,FC(F)(F)c1cccc(N2CCN(C(=S)Nc3ccccn3)CC2)c1,0.82
RJXZKISQBUFFDL-UHFFFAOYSA-N,NC(=O)C1CCN(c2nc(-c3ccccc3)cs2)CC1,0.137
BQINENDEUIXMAZ-XYOKQWHBSA-N,COc1ccc(/C=C2/C(=O)Nc3ccccc32)cc1O,0.972
ZSDADIUEGBFRSE-UHFFFAOYSA-N,COc1ccc(NC(=O)c2c(C)cccc2C)cc1[S+](=O)([O-])N(C)C,0.045
NSJMDDJWOHFIPX-UHFFFAOYSA-N,c1ccc(CNc2cc3c(cn2)CN(Cc2cccnc2)CCN3)cc1,0.003
NDAZATDQFDPQBD-UHFFFAOYSA-N,CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,0.054
HSMKHRRWGWNSGN-UHFFFAOYSA-N,CC(=O)N1CCc2c(sc3c2c(=O)n(-c2ccccc2Cl)c(=O)n3Cc2cccc(C)c2)C1,0.766
URNWMAJJDMHFMY-UHFFFAOYSA-N,CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc([S+](=O)([O-])Nc3cccnc3)c2)c1C,0.01
JLTGWNGXPNHIFU-UHFFFAOYSA-N,O=C(Nc1ccccc1)C1CCN(c2ncc(-c3ccc4c(c3)OCCCO4)s2)CC1,0.993
HMYDBUSJIVTQGO-UHFFFAOYSA-N,Cc1ccc(C(=O)Nc2nc3nc(-c4ccccc4)cc(=O)n3[nH]2)cc1,0.975
MAHHNZSNKYONTR-UHFFFAOYSA-N,COc1cccc(CNc2ccc(S(=O)(=O)Nc3cc(C)on3)cc2)c1O,0.084
ODEBMYHNSVJCHR-UHFFFAOYSA-N,O=C(Nc1cccc(Cc2ccccc2)c1)c1ccc(-c2cccc([N+](=O)[O-])c2)o1,1.0
GXOSMVDGSFKHTK-UHFFFAOYSA-N,O=C(c1cnn(-c2cccc(F)c2)c1-n1cccc1)N1CCN(c2ccccc2F)CC1,0.89
MINZFYQXLFUKJR-UHFFFAOYSA-N,CNC(=O)c1cccc(-c2cnc(Nc3cccc(C(F)(F)F)c3)c3c2CCO3)c1,0.982
CSKNEEDIYFPRFG-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(C3CCC3)cs2)cc1,0.294
BIULKRLGGXEEIO-UHFFFAOYSA-N,Fc1ccc(Nc2nc(-c3ccnc4ccccc34)nc3ccccc23)cc1F,0.997
GFTVOPOIDIPADM-UHFFFAOYSA-N,Fc1cc(F)cc(Nc2nc(-c3ccncc3)nc3ccccc23)c1,1.0
AZXQALFSWSNZLN-UHFFFAOYSA-N,CCOc1ccc(OCC)c(NC(=O)C(NS(=O)(=O)c2ccc(Br)s2)c2ccccc2)c1,0.822
FOZLMGCSCOYQHP-UHFFFAOYSA-N,COc1cc(Nc2nc(-c3ccncc3)nc3ccccc23)ccc1N1CCN(C)CC1,0.199
KTXJOYJUQJHWDU-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)Nc2ccccc2Nc2nc(-c3ccccc3)cs2)cc1,0.998
ZEPFGXKZWPKGJP-UHFFFAOYSA-N,COc1ccc(-c2cc(-c3cccc(NC(C)=O)c3)cn3cncc23)cn1,0.69
NHZQNJOZKHPRKI-UHFFFAOYSA-N,COc1cc(C(=O)NC2CCCc3c2[nH]c2ccccc32)cc(OC)c1OC,0.961
GZFBOMZAQBAFPC-UHFFFAOYSA-N,COc1cc(CNCCO)cc(Cl)c1OCc1ccc(Cl)cc1Cl,0.651
FBQWJGAANBICJK-UHFFFAOYSA-N,Cc1cc(N2CCN(c3ccccc3)CC2)nc(-n2nc(C)cc2C)n1,0.591
RUKTTYRDMIRNMF-UHFFFAOYSA-N,Cc1ccc2nc(-c3ccccn3)c(Nc3ccccc3C)n2c1,0.761
ZAXKSLQZANTESC-UHFFFAOYSA-N,Cc1[nH]c2ccccc2c1CN1CCN(c2ccccn2)CC1,0.005
AHBIRSCEARQARK-RVDMUPIBSA-N,N#C/C(=C\c1ccc(-c2ccc(C(=O)O)cc2)o1)c1nc2ccccc2[nH]1,0.365
XSTQMHAERXDEHZ-UHFFFAOYSA-N,COc1cc(NS(=O)(=O)c2ccc(C)cc2)cc(C(=O)Nc2nc(-c3ccccc3)cs2)c1,0.999
PPAKBXRFSYOERM-UHFFFAOYSA-N,COc1ccc(-c2ccc3ncc(Nc4ccc(C(N)=O)cc4)n3n2)cc1OC,0.881
SWNHLEMLTLITMQ-UHFFFAOYSA-N,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1ccc(C#N)cc1,0.001
JZCWLJDSIRUGIN-UHFFFAOYSA-N,CNCc1ccc(-c2cc(-c3nc(-c4ccc(S(=O)(=O)C(C)C)cc4)cnc3N)on2)cc1,0.302
BMVCYZASRBQFAY-UHFFFAOYSA-N,COc1ccc(-n2c(C)cc(-c3nnc4n3CCCCC4)c2C)cc1,0.0
KUKNTWNRWLTOFW-UHFFFAOYSA-N,Cc1cccc(C)c1NC(=O)c1nc(SC(C)C)ncc1Cl,0.908
FGSAIFMDWKPIBH-UHFFFAOYSA-N,CCCn1cnc2cc(NCc3ccc(OC)cc3OC)ccc21,0.008
HGRHXNRVXGLWLA-UHFFFAOYSA-N,CC(=O)Nc1cccc(-c2csc(Nc3cc(C)ccn3)n2)c1,0.987
JYYRTWNCBVRKMN-UHFFFAOYSA-N,C1CCc2nc3c(nc2C1)CCCC3,0.0
OZIYHSYPRLZCRL-SXLOBPIMSA-N,Cc1nc(-c2ccco2)cc([C@H]2CN3CC[C@H]2C[C@@H]3CNC(=O)NC2CCCCC2)n1,0.001
ACIFSDKVAYNCNV-UHFFFAOYSA-N,COCC(C)NCc1cc2ccc(OC)cc2nc1N1CCN(c2ccc(F)cc2)CC1,0.015
KCBPXRXTIGQYGB-UHFFFAOYSA-N,CCCCOC(=O)c1ccnc2cc(C(OCCN3CCCCC3)c3ccccc3Cl)sc12,0.902
DPRZKNDPFKQQOC-UHFFFAOYSA-N,Cc1cccc(Nc2nc(NCc3ccco3)c3ccccc3n2)c1,0.974
TUEJIDNHDMASIC-UHFFFAOYSA-N,CNC1CCC(N(Cc2ccc(OC)c(-c3ccc(C#N)cc3)c2)C(=O)c2sc3ccccc3c2Cl)CC1,0.177
DWZXUQHXRSARDI-UHFFFAOYSA-N,CCOc1ccc(-c2nc(SCC(=O)Nc3ccc(C)c(C)c3)n3[nH]c(=O)cc3n2)cc1,0.999
DNWDRRNPHSEMMW-UHFFFAOYSA-N,CCCN1CNc2c(c(=O)[nH]c(=S)n2CCc2ccc(OC)c(OC)c2)C1,0.006
ISALGMVRJMVITH-UHFFFAOYSA-N,Cc1cc(C)cc(NS(=O)(=O)c2ccc3[nH]cc(C(=O)NCc4ccco4)c(=O)c3c2)c1,0.638
YRNMYIIVQSCJQD-UHFFFAOYSA-N,COc1cc(NC(=O)c2cc(-c3ccccc3O)no2)cc(OC)c1OC,0.99
GPMINBJFULXBNP-UHFFFAOYSA-N,COc1ccc(C)cc1-n1nnnc1Sc1ncnc2scc(-c3ccc(Br)cc3)c12,0.999
FECFLGLBRXVBBC-UHFFFAOYSA-N,NC1CCN(C(=O)C2CCCN(c3nc(-c4ccccc4)nc4c3CCC4)C2)CC1,0.0
NMDDJJOEMTXRKJ-UHFFFAOYSA-N,COc1ccc(Cn2c(C(=O)O)c(CNCc3ccco3)c3ccc(C)cc32)cc1,0.267
MESNSNRRDBCLON-UHFFFAOYSA-N,Fc1ccc(Nc2nc(-c3ccncc3F)nc3ccccc23)cc1F,0.994
XUIUXXQVHPEQNM-UHFFFAOYSA-N,Fc1ccccc1CNCc1ccc(-c2ccnc3[nH]ccc23)cc1,0.426
ILTWUUDBGOJLLX-UHFFFAOYSA-N,COc1cc(C(=O)N2CCN(c3cc(Cl)ccc3Cl)CC2)cc(OC)c1OC,0.985
XSAYTXZACWKODG-UHFFFAOYSA-N,O=C1CCCC2=C1C(c1ccccc1Cl)N=C(Nc1nc3ccccc3o1)N2,0.995
WVBBZRKMUCFKOD-UHFFFAOYSA-N,Oc1ccccc1CN1CCNc2cc(Nc3ccccc3)ncc2C1,0.118
CYNGWEJDWSSTDH-UHFFFAOYSA-N,O=c1c2c([nH]c3ccc(Br)cc13)CCCC2,0.964
CFTGHSWLDXQOHS-UHFFFAOYSA-N,Cc1nn2c(c1-c1ccccc1-c1ccccc1)N(Cc1ccc(C(=O)O)s1)CCC2,0.02
XWXGWAFKWKXKQM-UHFFFAOYSA-N,CCOc1ccc(-c2cn3c(n2)sc2cc(C(=O)NCCCN(CC)CC)ccc23)cc1,0.024
LBPYNNJXARHGAG-UHFFFAOYSA-N,Fc1ccc(Nc2nc(-c3ccncc3)nc3ccccc23)cc1F,0.999
NLTGJJYOYOFEBV-UHFFFAOYSA-N,Cc1cc(C)cc(C(=O)Nc2ccc3c(N4CCCC4)ncnc3c2)c1,0.971
UGJVRSZJQAHWPK-UHFFFAOYSA-N,CS(=O)(=O)Nc1cccc(-c2nccc(-n3ccnc3)n2)c1,0.212
FFYKSYPAGAQOFV-UHFFFAOYSA-N,Nc1nc2c(s1)C(c1cccc(F)c1F)CC(=O)N2,0.133
UZXZPENETHYBIN-UHFFFAOYSA-N,CCCOC(=O)c1ccc(Oc2c(-c3ccc(O)cc3O)n[nH]c2C)cc1,0.953
SOCRSDFUFQUFAI-UHFFFAOYSA-N,CCCc1oc2ccc(NS(=O)(=O)c3ccc(OC)cc3)cc2c1C(=O)OCC,0.989
GJYPMTHSXAOZHG-UHFFFAOYSA-N,CN(C)c1cccc(-c2ccnc(N3CCC(C(N)=O)CC3)n2)c1,0.057
QHNHPFMSCVOBHW-UHFFFAOYSA-N,CNC(=O)C1CCN(C(=O)c2ccc(-c3ncc4cnc(-c5ccccc5)cn34)cc2)CC1,0.056
,,
QNMKOBTZYCVTEF-UHFFFAOYSA-N,CCOc1ccc(CCNC(=O)c2cc3sccc3n2Cc2ccc(F)cc2F)cc1OCC,0.982
CXEXTVGTDZRKJS-LLVKDONJSA-N,CC(C)c1cc(C(=O)N2CC[C@@H](NC(=O)C3CC3)C2)n[nH]1,0.009
UHSKFQJFRQCDBE-UHFFFAOYSA-N,CCCN(CCC)CCc1cccc2c1CC(=O)N2,0.003
IVTZRBISUPPGSN-UHFFFAOYSA-N,Cc1ccccc1S(=O)(=O)N1CCCC(CCC(=O)NCCN(C)C2CCCCC2)C1,0.055
LTHOPIBLRVRXLD-UHFFFAOYSA-N,COC(=O)c1ccnc(-c2cc(C(=O)NCCc3ccccc3)ccn2)c1,0.058
IHSZTNPFHUBNGG-UHFFFAOYSA-N,Cc1cccc(-n2cnc3cc(C(=O)N4CCCC(C)C4)ccc32)c1,0.103
MSTHFJSQYSEKCP-UHFFFAOYSA-N,NC(=O)C1CCN(c2nc(-c3cccc(F)c3)cs2)CC1,0.11
ILVXOSZVYKPRKR-UHFFFAOYSA-N,O=C(NC1CC1)c1nc(-c2cccnc2)c2ccccn12,0.127
FHVNWSLMAQQCSI-UHFFFAOYSA-N,CCc1c(C)nc2c(-c3cnn(-c4cc(CO)ccn4)c3)c[nH]n2c1=O,0.402
